feature,survival_score,time_corr,time_p,event_corr,event_p
final_histology_2.0,0.7989659614133328,0.3559833332957209,3.5787031451684634e-06,-0.44298262811761185,3.995449374386087e-09
tumor_grade_preop_encoded,0.7238268764436836,-0.22624243005017267,0.003903686547060408,0.4975844463935109,1.8791843098251943e-11
distant_metastasis,0.680079382432905,-0.282727810845094,0.00027918171781533905,0.397351571587811,1.798495884271543e-07
preoperative_risk_group_encoded,0.6242817398675375,-0.2662947734362343,0.0006391323976924031,0.3579869664313032,3.1252311781099415e-06
primary_surgery_type_1.0,0.5726529015367345,0.18231628752835055,0.0206269313327522,-0.39033661400838404,3.0755146979500824e-07
preoperative_staging_2.0,0.5637372819612192,-0.22437771430481587,0.004217373485724509,0.33935956765640335,1.0635016965083664e-05
sentinel_node_pathology_4.0,0.4867324798319814,0.4619443955592546,6.907086309564534e-10,0.024788084272726853,0.754947227690026
total_sentinel_nodes,0.4657277640508796,-0.25239294694295594,0.0012378550387894204,-0.21333481710792368,0.006584150472688766
final_grade_encoded,0.4583178393952644,-0.11806943289901442,0.13578237905402626,0.34024840649625,1.004902804736036e-05
chemotherapy,0.3907545555802754,-0.1560599208355896,0.04805534733313269,0.23469463474468577,0.002729116177359926
tumor_size,0.3584229593606807,-0.15614758520588118,0.047928371966089484,0.20227537415479951,0.010074995267806376
final_histology_6.0,0.3544128221314348,-0.047438109849935316,0.5501278113192657,0.30697471228149953,7.470375784950142e-05
final_histology_8.0,0.3475210211840749,0.09874004672110398,0.2127070626876237,0.2487809744629709,0.0014612790615425632
bmi,0.306835218606083,0.1485127045587975,0.06008462938742366,-0.15832251404728548,0.04486646023118847
final_risk_group_encoded,0.2978671384459423,-0.13361952204861108,0.09106293242127565,0.16424761639733124,0.03734329598717717
pms2,0.2963246754381342,0.09388637172119525,0.23616741647922732,0.20243830371693894,0.010013540584660257
final_histology_5.0,0.29009063776643185,-0.1139698879425723,0.14999682110444823,0.17612074982385956,0.025429967147196836
myometrial_invasion_preop_objective_4.0,0.27472876417691594,0.13190840160690637,0.09531867712124341,0.14282036257000957,0.07070872245327818
myometrial_invasion_preop_subjective_2.0,0.2666404701185641,0.16930723853392066,0.03178897754681025,-0.09733323158464345,0.21932839400960846
final_histology_4.0,0.2650588922190901,-0.16530360200650304,0.036120957892633546,0.09975529021258707,0.20801836732720236
